

    0.351723242350029774E-96   -0.133084400115917015E+05    0.741800206061355216E+00   -0.517440757596485810E+02    0.582412332161056298E-01    0.174930169735431340E+01   -0.235679805878657930E-01   -0.994381450814300183E+00    0.936251538332159239E+00    0.114093130210922041E+03    0.188891356788734865E-01    0.272935108767919665E+01   -0.386544627820568139E-02    0.101265540679368860E+01    0.238325564281289148E+00    0.158961632840547821E+03    0.368643448104374438E+00    0.735521835959846104E+00    0.214941677609777315E+01    0.148630987703901019E+01    0.108269384236094529E+00    0.207679937134804232E+00    0.857610824411333073E+00    0.151963334724439022E+03    0.176056255202888201E+00    0.393123458912179258E+00   -0.148640904220476933E+00   -0.937023067446682734E+00    0.569437932004984923E-01    0.632281878887953619E+00    0.322334420431670043E+01    0.385590228176321226E+01
    0.360779998056471541E-96   -0.133085241923767753E+05    0.745123242150030229E+00   -0.506005525135566074E+02    0.580321841700100968E-01    0.175968060774704727E+01   -0.227591011605667026E-01   -0.994136984586937889E+00    0.939496645151567278E+00    0.114466257628099598E+03    0.188473271553801988E-01    0.271363043499071921E+01   -0.427282822482965077E-02    0.101346812049354029E+01    0.242917992888629364E+00    0.158762515511429854E+03    0.369007120348272544E+00    0.737948738516399860E+00    0.245994380092018883E+01    0.148429777235926785E+01    0.107009393499475414E+00    0.209964783871727678E+00    0.852681507442722642E+00    0.152158146852027556E+03    0.176575969126183230E+00    0.391691216681045340E+00   -0.148075771509690396E+00   -0.914802202368011796E+00    0.553964040459083082E-01    0.647585352543024739E+00    0.323369301719036661E+01    0.386361356611929363E+01
    0.404053507283082549E-96   -0.133087840836382456E+05    0.758134499678787765E+00   -0.483000454858945574E+02    0.585867742443805795E-01    0.174189667105490731E+01   -0.191722974745481070E-01   -0.994080749999960878E+00    0.940850602923526069E+00    0.112983526720271513E+03    0.210726603056493079E-01    0.251704436720914604E+01   -0.920394552413194428E-02    0.101382034218877082E+01    0.257726866268650490E+00    0.158794945892501971E+03    0.369344857853081632E+00    0.737365843119267894E+00    0.242083197316424403E+01    0.148306998709867743E+01    0.108254141910274493E+00    0.212557870251251335E+00    0.856816650261134849E+00    0.148778355557371185E+03    0.176158505294752521E+00    0.394321640283081254E+00   -0.150386654586033147E+00   -0.901925953415604886E+00    0.582495623415666131E-01    0.661312573056416331E+00    0.321801105949480659E+01    0.372541889154917882E+01
    0.401546978360358280E-96   -0.133088049714129884E+05    0.760852046880608035E+00   -0.470043063253820748E+02    0.589592929305018248E-01    0.173056199972604796E+01   -0.184770888785732376E-01   -0.994860305271027201E+00    0.945272606484522382E+00    0.114134356269474551E+03    0.214133108664161798E-01    0.247671473155749755E+01   -0.102278863267084470E-01    0.101275497485649191E+01    0.262303333446478160E+00    0.158823081886942276E+03    0.370233884877833430E+00    0.738992163479685438E+00    0.256701852969447142E+01    0.148092844735162732E+01    0.108632581731960817E+00    0.214162371130615869E+00    0.855065783599547768E+00    0.147405611211016634E+03    0.177316947502033834E+00    0.393912272259856922E+00   -0.153040117827291100E+00   -0.919753781535996184E+00    0.593527142703592359E-01    0.662592449228432079E+00    0.320953336709450898E+01    0.371114452670613471E+01
    0.397036866786758876E-96   -0.133088157139586256E+05    0.750759571317232477E+00   -0.496009893770543755E+02    0.582916402653907637E-01    0.174584652930031714E+01   -0.223756813312558818E-01   -0.992805031869341992E+00    0.932467615468527522E+00    0.113979516412917405E+03    0.191095625296266863E-01    0.268922153558505084E+01   -0.848790095114987375E-02    0.101137374943709868E+01    0.237507948596151708E+00    0.158617825294396340E+03    0.368174127446673494E+00    0.731564552926590617E+00    0.259234896694037875E+01    0.148709924132590920E+01    0.107590365946279173E+00    0.209158069827711790E+00    0.853670022125966099E+00    0.151260617048130570E+03    0.176186956087761137E+00    0.395388163917485214E+00   -0.146303743913454937E+00   -0.894814819101252712E+00    0.559142372800734422E-01    0.651071965858607826E+00    0.320854163987569185E+01    0.383916440581477092E+01
    0.514185513901782689E-96   -0.133093661572569763E+05    0.743016166487900254E+00   -0.515542271094627438E+02    0.589061905586941784E-01    0.174331124788758940E+01   -0.239469801526986589E-01   -0.994110294875680811E+00    0.933143647893902251E+00    0.114460155810721588E+03    0.187250832272903012E-01    0.275951238607920946E+01   -0.464249879323934325E-02    0.101096450112939995E+01    0.230685750370732856E+00    0.159056878994848489E+03    0.368610106310143903E+00    0.731696040767739309E+00    0.203192709854482079E+01    0.148832236439104859E+01    0.108235244276436632E+00    0.206055775383603507E+00    0.858684284626259564E+00    0.151732928339840868E+03    0.175574587658690301E+00    0.394761458885185990E+00   -0.147539550882620996E+00   -0.929963067724698167E+00    0.576376243739921551E-01    0.633542001332864535E+00    0.320777680046985791E+01    0.386433738675534411E+01
    0.740978886314135723E-96   -0.133101302666084302E+05    0.747295547619294398E+00   -0.490013848600810604E+02    0.575112026513289951E-01    0.175388788072322965E+01   -0.226185830974225503E-01   -0.993598761650161144E+00    0.933776660480689635E+00    0.113456996933661244E+03    0.186740997156837028E-01    0.272721350996620027E+01   -0.713726930242460349E-02    0.101025168742603211E+01    0.233513374837559962E+00    0.158784370716377509E+03    0.368958306644332434E+00    0.732198007996553768E+00    0.241898596345347716E+01    0.148603732106002751E+01    0.106531382890516821E+00    0.206465562166075589E+00    0.856312725481113146E+00    0.151460156917497017E+03    0.174204147087630434E+00    0.398248066895340758E+00   -0.150082731502641842E+00   -0.917231061366643896E+00    0.571567026371783415E-01    0.639125995625455356E+00    0.322870930857095795E+01    0.389162558282466753E+01
    0.106879239951106960E-95   -0.133108962250620316E+05    0.739430118081851884E+00   -0.513758824732625072E+02    0.572125645789998971E-01    0.175913113063420967E+01   -0.237518735226304907E-01   -0.994241122118898257E+00    0.934950625179431172E+00    0.114203501211018050E+03    0.185520602345192603E-01    0.275783029760562837E+01   -0.404182885819271819E-02    0.101088220042640042E+01    0.234491098283345023E+00    0.158778081498912940E+03    0.368691099179538073E+00    0.734274121547080494E+00    0.200457020825938059E+01    0.148598691536637584E+01    0.107967440612584731E+00    0.207193781862502091E+00    0.857407239558507950E+00    0.151889698598895905E+03    0.175415117960933842E+00    0.395221801896855907E+00   -0.145717656622162989E+00   -0.932235234070635577E+00    0.578153940667608043E-01    0.632081349149162808E+00    0.322215756574252854E+01    0.389249674351002817E+01
    0.351029719820785542E-95   -0.133133079009817811E+05    0.736276429555630996E+00   -0.530278786628400525E+02    0.582938729145085904E-01    0.174772479190030916E+01   -0.243616431199705392E-01   -0.995583490254118186E+00    0.936764528990091661E+00    0.114189533749979120E+03    0.186835493403850333E-01    0.277160963824500106E+01   -0.279715226849371404E-02    0.101254047316267126E+01    0.232837380722363152E+00    0.159000249273992750E+03    0.369039460593212687E+00    0.736951306419274199E+00    0.204574104170517845E+01    0.148632529855608886E+01    0.107963068520691458E+00    0.206935847484591096E+00    0.857343970548500200E+00    0.151850228486256469E+03    0.175674447771963699E+00    0.393701738960328229E+00   -0.148050101441393828E+00   -0.925261373814176835E+00    0.587740777476584847E-01    0.630321024727311663E+00    0.322692864900820986E+01    0.385916905564902635E+01
    0.464400698792439629E-95   -0.133139009880407320E+05    0.748398538074610098E+00   -0.489233377644055594E+02    0.598204287230626255E-01    0.171599444098020593E+01   -0.232660149329507494E-01   -0.992185631762871334E+00    0.928285565788125488E+00    0.114200944071350136E+03    0.193383676772792661E-01    0.268698056895150517E+01   -0.770887200351591008E-02    0.100981987203558576E+01    0.244841990790207908E+00    0.159160059883579891E+03    0.367153703256528186E+00    0.732464605538758140E+00    0.213906649304943741E+01    0.148751689427309275E+01    0.109957374904406574E+00    0.210422810586288173E+00    0.856707418510495033E+00    0.150393437187851418E+03    0.177627230148001358E+00    0.394823277057419653E+00   -0.140870701852691904E+00   -0.898777594100165445E+00    0.566136870173446910E-01    0.653863718228708479E+00    0.317797674759641913E+01    0.382496229817976019E+01
    0.487997588507949299E-95   -0.133140334467934954E+05    0.753804225223298929E+00   -0.472108526338498251E+02    0.613467815436310945E-01    0.170777480425546635E+01   -0.196976578494529424E-01   -0.995170110480892878E+00    0.945574365727777089E+00    0.115617710466784146E+03    0.213375425376183050E-01    0.249675992294776217E+01   -0.875558632574814817E-02    0.101149219514357647E+01    0.263754261328660977E+00    0.159032256039294026E+03    0.370062973168148013E+00    0.739664703013386937E+00    0.235783617183259420E+01    0.148109079837479674E+01    0.110993493245436489E+00    0.215274160812669368E+00    0.855550827481579290E+00    0.146884909634212761E+03    0.179858424484599572E+00    0.390959296199840434E+00   -0.151791231757414796E+00   -0.914360897670675410E+00    0.601033793350553222E-01    0.662771508088571548E+00    0.317831946368424312E+01    0.370173849015299128E+01
    0.528404413368726545E-95   -0.133142258830481878E+05    0.741849193527206574E+00   -0.506860752069765681E+02    0.591191967160465612E-01    0.172752430436900584E+01   -0.205776086081146635E-01   -0.995090407249450304E+00    0.943225918448729383E+00    0.113883301862837698E+03    0.196030947068909431E-01    0.267353272287315358E+01   -0.874984393063189640E-02    0.101411190407777818E+01    0.226882703706896338E+00    0.159182472110658182E+03    0.370354192979942431E+00    0.732524226469804529E+00    0.249983552835534706E+01    0.148686342703740282E+01    0.108671653317625905E+00    0.205246268047803215E+00    0.863998300149207976E+00    0.152094744962535856E+03    0.174373529408157590E+00    0.397457735565424741E+00   -0.161356374616827003E+00   -0.937540661143974385E+00    0.593309204844676835E-01    0.629031077973699948E+00    0.322912923665431739E+01    0.382832782822650719E+01
    0.632745942766866514E-95   -0.133146196305063277E+05    0.752098325610696339E+00   -0.506722130183368193E+02    0.566639890103020905E-01    0.178382847153874602E+01   -0.227245674201606018E-01   -0.994060118295493900E+00    0.936647520834283154E+00    0.115213802819064767E+03    0.185047843074498189E-01    0.274568117344677365E+01   -0.599933312047373594E-02    0.100907650795255899E+01    0.228043822084890824E+00    0.158506631019323038E+03    0.369749520556812983E+00    0.729288046067377294E+00    0.216112189744860217E+01    0.148659583338464540E+01    0.106460984904153011E+00    0.205798609494612261E+00    0.855998306967743483E+00    0.151838964885710908E+03    0.174408511146289469E+00    0.396842379934818856E+00   -0.151147329538647596E+00   -0.935964013625992797E+00    0.577585122998374723E-01    0.625956596196823423E+00    0.321893800202770430E+01    0.391476200920159068E+01
    0.651916485727405724E-95   -0.133147126587936727E+05    0.741756321854780909E+00   -0.505262177793023000E+02    0.581512148659798847E-01    0.175441017577902247E+01   -0.237039460291297924E-01   -0.994014849476001272E+00    0.936803720198514545E+00    0.114862700184083877E+03    0.180608316764829697E-01    0.279584968906181341E+01   -0.491169448861025499E-02    0.101136377173093872E+01    0.228724144431215526E+00    0.158766193933487045E+03    0.369123571271885609E+00    0.734193577714962409E+00    0.249646684233190008E+01    0.148600253666796367E+01    0.106128960331143732E+00    0.207001462474459608E+00    0.852767473002811194E+00    0.152775326470109093E+03    0.175364522076345286E+00    0.394890469474780736E+00   -0.147605771436660843E+00   -0.938117363155860140E+00    0.558913559488393510E-01    0.630425829831406270E+00    0.323367795357687182E+01    0.392279353980864620E+01
    0.741646944256438215E-95   -0.133150039058254406E+05    0.744980899722029410E+00   -0.529597411272409175E+02    0.577623398707036995E-01    0.175765996494765941E+01   -0.239451902616521391E-01   -0.995414906642043795E+00    0.933708408954409097E+00    0.113553664952303563E+03    0.189810209242383052E-01    0.274837535663604982E+01   -0.392514999190149774E-02    0.101180569162325740E+01    0.232018212178546568E+00    0.158921497488191505E+03    0.368966169273715450E+00    0.734702656846250801E+00    0.197128057083463482E+01    0.148722157076567352E+01    0.107361796299257975E+00    0.206385096207105989E+00    0.857481819181899141E+00    0.151146190921698178E+03    0.174627996860695356E+00    0.395563527407895632E+00   -0.148925612833635646E+00   -0.915647608536753088E+00    0.596048452099460224E-01    0.631155708776500290E+00    0.322303393667275895E+01    0.383833099600560601E+01
    0.789823943578232765E-95   -0.133151631126604334E+05    0.740839057921930721E+00   -0.520725980732586891E+02    0.580918283379398132E-01    0.175705222932715710E+01   -0.233857456951373985E-01   -0.995303136753648343E+00    0.941682363671704548E+00    0.115705389145258991E+03    0.187874539871261577E-01    0.273239343238938925E+01   -0.322444931229302987E-02    0.101254098822301786E+01    0.238287054965008294E+00    0.158682170273698830E+03    0.369587956773840765E+00    0.736459453930301988E+00    0.224290886452423432E+01    0.148500544904256437E+01    0.107991451975704617E+00    0.209007134730419070E+00    0.854052049395598312E+00    0.151623129049218477E+03    0.177303882941465485E+00    0.390681317801893802E+00   -0.148092100835050672E+00   -0.907741168387362962E+00    0.571864559051019558E-01    0.645709618762002613E+00    0.322154695528697532E+01    0.385432570906044614E+01
