    0.745285633456196139E+00   -0.502430032591064304E+02    0.569021734677478686E-01    0.179892423874421592E+01   -0.193423663760641726E-01   -0.987551859908937124E+00    0.927957934397846351E+00    0.114103498177969598E+03    0.184757648075712724E-01    0.271601632152403782E+01   -0.114194944590353259E-01    0.101468772525246864E+01    0.219004183573146938E+00    0.157022802481430205E+03    0.367136465970050396E+00    0.723870091041027397E+00    0.267542505258274410E+01    0.148760881766219577E+01    0.108319336741931865E+00    0.214130095796875475E+00    0.845702544084325325E+00    0.155554038735263191E+03    0.178638360938754681E+00    0.393032131377660299E+00   -0.142481386610112309E+00   -0.791366500511132553E+00    0.497634714527759731E-01    0.626462183842707798E+00    0.318281459610505113E+01    0.395290015386842430E+01    0.692607054929112564E+04
    0.746394866339313068E+00   -0.506276334169833717E+02    0.572921285002195857E-01    0.179394904793681320E+01   -0.196762429193850369E-01   -0.989162800015763066E+00    0.932170793561361677E+00    0.114933247022720764E+03    0.185067919294906423E-01    0.272291771714475850E+01   -0.926882918418183398E-02    0.101444882629305777E+01    0.222407158844590780E+00    0.157253151703410651E+03    0.368016595270749536E+00    0.726221480296728616E+00    0.250762306733574913E+01    0.148648187280339217E+01    0.108027464456533079E+00    0.213778593835838027E+00    0.845756316700629784E+00    0.154998217617164300E+03    0.178771868433160203E+00    0.391590218837077453E+00   -0.144806325416655390E+00   -0.811060683452239140E+00    0.511217623614195621E-01    0.625930288992842421E+00    0.318901166397323177E+01    0.394033577100083043E+01    0.692625389492698378E+04
    0.742155126247003416E+00   -0.510790031216088352E+02    0.570516360933147754E-01    0.179534318988437835E+01   -0.200661203140015537E-01   -0.988728565417104410E+00    0.930639625099074497E+00    0.114755422386085044E+03    0.183398952417998806E-01    0.274062335007592672E+01   -0.892203062715544309E-02    0.101467431027208610E+01    0.221557017113642452E+00    0.157170451213871644E+03    0.367528947507107018E+00    0.726117153842074203E+00    0.244048539634677919E+01    0.148683113185790727E+01    0.108353250349152053E+00    0.213987319221699807E+00    0.845880443794615910E+00    0.155350009846179205E+03    0.178955966247863585E+00    0.391396274578665049E+00   -0.141622316132852782E+00   -0.808054725378601679E+00    0.505890520405065935E-01    0.625947467184862827E+00    0.318776165248689614E+01    0.395348961877797400E+01    0.692646632573466559E+04
    0.740161645202849550E+00   -0.517316434349036456E+02    0.564182740669470911E-01    0.180852591114992434E+01   -0.203057189433530211E-01   -0.989704457301070262E+00    0.934381935941059227E+00    0.115209699451663056E+03    0.181289244717958674E-01    0.275509271846178105E+01   -0.804072833389072976E-02    0.101418450188894971E+01    0.220619180739922482E+00    0.157109140573239046E+03    0.368177414398297598E+00    0.726945885630969402E+00    0.237652833879924508E+01    0.148590542292499772E+01    0.107772106886044244E+00    0.212979493299945338E+00    0.846937800322780543E+00    0.155424912027440030E+03    0.178164085436129993E+00    0.391978093755657675E+00   -0.141248698606504020E+00   -0.810532555110127673E+00    0.513585606322586111E-01    0.623935094253749933E+00    0.320130513888951240E+01    0.398024860106982636E+01    0.692646772431663703E+04
    0.743004732021824488E+00   -0.501292283639596405E+02    0.576235730822406006E-01    0.177776342200606274E+01   -0.203169493580575775E-01   -0.987093435943523612E+00    0.924153142377935777E+00    0.114546548006735151E+03    0.180688158485519876E-01    0.277161473286646620E+01   -0.100532613404197956E-01    0.101393533949891768E+01    0.217341582199259031E+00    0.157116505886251929E+03    0.366648882408900700E+00    0.723520685402603503E+00    0.253626118544929557E+01    0.148815818316996018E+01    0.108444978244670726E+00    0.214551499804194884E+00    0.842911839406091712E+00    0.155655808784011867E+03    0.179778911519676704E+00    0.391873137359931289E+00   -0.141329102374026516E+00   -0.807222977386242047E+00    0.492105624608490805E-01    0.625219826521867583E+00    0.317283679191944312E+01    0.396288127153822733E+01    0.692648597716595395E+04
    0.739146024363639187E+00   -0.522615560299444581E+02    0.566866122775239248E-01    0.180067345764359077E+01   -0.205969253394641637E-01   -0.989379193258213552E+00    0.932409268277041958E+00    0.115179130221061726E+03    0.180688360545224434E-01    0.277209414909690022E+01   -0.784024406095363072E-02    0.101502515177742203E+01    0.218744740295305995E+00    0.157083394118956676E+03    0.367747788453216706E+00    0.726784766305623831E+00    0.243346364070243215E+01    0.148677877081357890E+01    0.107906357028358810E+00    0.213526267003242343E+00    0.845146676706375777E+00    0.155696790404206894E+03    0.178864233499617525E+00    0.390729228943081430E+00   -0.140546658525614349E+00   -0.804088685661506042E+00    0.506626182696115548E-01    0.622261021113670987E+00    0.319699462912228460E+01    0.396712299522994893E+01    0.692654970447769665E+04
    0.743732124208443368E+00   -0.517708751261586855E+02    0.572644345295461182E-01    0.179397889297840507E+01   -0.206287565849601964E-01   -0.988980722715912419E+00    0.931036800922331653E+00    0.115877704481034172E+03    0.180060015397004933E-01    0.278915777541383703E+01   -0.709706823073238957E-02    0.101434215137965444E+01    0.218230872220592120E+00    0.157189834107405403E+03    0.367794286330979048E+00    0.725582568701268249E+00    0.229263251438354132E+01    0.148728358999292487E+01    0.107835795003899004E+00    0.213925359887848637E+00    0.843289259713590256E+00    0.155640167930657555E+03    0.179582906133129855E+00    0.389388782213732243E+00   -0.141628368050785353E+00   -0.809440630789552529E+00    0.503626994139419609E-01    0.623925630447806356E+00    0.318415442540519233E+01    0.396324483339715883E+01    0.692667547074392132E+04
    0.743606003329297049E+00   -0.511444106936211114E+02    0.567409503124156334E-01    0.180079204548583505E+01   -0.200496421219383408E-01   -0.989308789434088398E+00    0.932015178705731695E+00    0.114898416310796591E+03    0.182942653239851066E-01    0.274370886329781616E+01   -0.843918882358390618E-02    0.101424533114231741E+01    0.221719753432345568E+00    0.157161031496752145E+03    0.367966768312177894E+00    0.726598711134045727E+00    0.239372488163186858E+01    0.148617615342685783E+01    0.107828349798593667E+00    0.213574816621757479E+00    0.845731365030635951E+00    0.155160756590914559E+03    0.178518625803611053E+00    0.391830437606492943E+00   -0.142835966163707723E+00   -0.811985936879046077E+00    0.512268324307164971E-01    0.625399791595076526E+00    0.319459106281345750E+01    0.395972586096307300E+01    0.692681609931612547E+04
    0.748352195833348111E+00   -0.510923016773975434E+02    0.564346993372624658E-01    0.180443702972157727E+01   -0.196231294780469037E-01   -0.987986722556803421E+00    0.927959573642220481E+00    0.114585336124953727E+03    0.182601763223458127E-01    0.274969741680091584E+01   -0.994320562842396227E-02    0.101454453735726458E+01    0.216877558224136624E+00    0.156977276842480535E+03    0.367400084328597276E+00    0.723974405004970789E+00    0.252872704312354557E+01    0.148754119942577900E+01    0.107505438572292222E+00    0.213983477463480426E+00    0.843504275344641452E+00    0.155705856722780368E+03    0.178579881128945073E+00    0.392282947444817731E+00   -0.143123094914268417E+00   -0.801293334846703620E+00    0.500528078923289307E-01    0.623840055803919880E+00    0.318844314564243003E+01    0.395873263473484549E+01    0.692687188863665142E+04
    0.743721224959883909E+00   -0.512543500278426905E+02    0.568111131971355959E-01    0.179926652714357127E+01   -0.198867603565321058E-01   -0.989780370309124247E+00    0.933348165107185768E+00    0.115162154674528367E+03    0.181075801049192520E-01    0.276971384219640893E+01   -0.811734342202833671E-02    0.101531562798406849E+01    0.216941251579804872E+00    0.157085148270648176E+03    0.368473922053887903E+00    0.727412813956356263E+00    0.261912978470776636E+01    0.148596143948422821E+01    0.106752165223412160E+00    0.213845160268195833E+00    0.841978250836600273E+00    0.155472885738463987E+03    0.178785479505135542E+00    0.390745509478808095E+00   -0.145619357997767429E+00   -0.786130235510237085E+00    0.508392832534037831E-01    0.620148142079624876E+00    0.320300360221398872E+01    0.395696871621476731E+01    0.692694882694920307E+04
    0.746107508066591096E+00   -0.516536476153923445E+02    0.567381570000611707E-01    0.180357304305020349E+01   -0.199496481804238707E-01   -0.988596951097922894E+00    0.931359855498182898E+00    0.114746595339006220E+03    0.183574758860451867E-01    0.274136637095077962E+01   -0.946685075555329762E-02    0.101454404473189164E+01    0.220421235359521905E+00    0.157246622534059497E+03    0.367459482927694703E+00    0.725675955418305652E+00    0.239518320137644114E+01    0.148727931050678519E+01    0.107974462979769995E+00    0.213207536274736292E+00    0.847594408961565793E+00    0.155720608530165833E+03    0.177818118038682221E+00    0.392719383232049357E+00   -0.140186184942568959E+00   -0.810713949290412073E+00    0.509031606423216432E-01    0.624681856472594443E+00    0.319413721658662864E+01    0.396275520974317663E+01    0.692695784162266864E+04
    0.741742473259851764E+00   -0.523479836096401812E+02    0.566925411275388536E-01    0.180643030400446758E+01   -0.206996007038375632E-01   -0.988011895096628456E+00    0.929448167930182811E+00    0.115223564976166656E+03    0.179345873989421138E-01    0.278395819603009675E+01   -0.925044225348308456E-02    0.101449859396568232E+01    0.214507539784404899E+00    0.157018980477893905E+03    0.367043163512585591E+00    0.723877525204042249E+00    0.246810067054074889E+01    0.148848170858216977E+01    0.107956022079159733E+00    0.213191227993260679E+00    0.845629796045692328E+00    0.156322332438904567E+03    0.178496622321347748E+00    0.391684571940147108E+00   -0.137667691555228816E+00   -0.803239503304086777E+00    0.495918211700790076E-01    0.621294546246525248E+00    0.318755926077463503E+01    0.398628028176899285E+01    0.692696752939481303E+04
    0.742265033099529181E+00   -0.518289357492637066E+02    0.565299784563766186E-01    0.180528385034702943E+01   -0.199371182372019180E-01   -0.989466866060173089E+00    0.934314460859322127E+00    0.115112533892256209E+03    0.182216716067484241E-01    0.275230806078102130E+01   -0.876529761446680732E-02    0.101526662492522468E+01    0.219047858007118179E+00    0.157153411917103028E+03    0.368072688309530827E+00    0.727284957144834210E+00    0.253299713903744017E+01    0.148627918493028499E+01    0.107627459148769367E+00    0.213525379866573689E+00    0.845754351086565603E+00    0.155753993443028833E+03    0.178324873284595203E+00    0.391588531601030465E+00   -0.141664867274673395E+00   -0.801359434300302098E+00    0.509182890586188097E-01    0.621991053418561757E+00    0.320188960149833823E+01    0.396738554096815133E+01    0.692710845618478197E+04
    0.742646305893863490E+00   -0.515616698253105312E+02    0.573470274299728855E-01    0.179036253606005635E+01   -0.207225406599193807E-01   -0.989108580915344815E+00    0.930439922571600797E+00    0.115078098526176234E+03    0.182024022274042199E-01    0.276565613713386682E+01   -0.757359837537326802E-02    0.101418153985387405E+01    0.222371212843039012E+00    0.157317790997697102E+03    0.367504263576427015E+00    0.726915658909391138E+00    0.225862882053951974E+01    0.148685235901673307E+01    0.108180667475858819E+00    0.213738381063192845E+00    0.845687690589808860E+00    0.155259343867667354E+03    0.178913767723063610E+00    0.390966605089482389E+00   -0.140507146269978733E+00   -0.812146543126076370E+00    0.510898997681337105E-01    0.624650158481090734E+00    0.318825059885747653E+01    0.395591316359727418E+01    0.692716914135821207E+04
    0.743669389152446070E+00   -0.517982579657023052E+02    0.566520208417819748E-01    0.179437746191101821E+01   -0.211735175532833247E-01   -0.988010599496510711E+00    0.924390925283731901E+00    0.114863318350957741E+03    0.177421201004318366E-01    0.282344607745868803E+01   -0.634386168864207404E-02    0.101351725122654490E+01    0.217467547661219673E+00    0.157070211282750364E+03    0.366903155823407379E+00    0.724628923615278198E+00    0.203336358264334915E+01    0.148774080419350763E+01    0.107362792536573548E+00    0.213834723884625932E+00    0.842041213880607708E+00    0.155719352172959617E+03    0.178998103615924747E+00    0.390882564648747932E+00   -0.139500698285199426E+00   -0.801988864836046922E+00    0.501674923406303583E-01    0.624944248561138949E+00    0.318624227694692763E+01    0.397857325451648958E+01    0.692719172764824179E+04
    0.747519016234517775E+00   -0.508485318306025107E+02    0.571643591486698660E-01    0.179496196832650279E+01   -0.197263983964144005E-01   -0.989230451719821602E+00    0.932288071186108458E+00    0.115235446258547114E+03    0.182669904392036460E-01    0.275461303032307914E+01   -0.867239125904505775E-02    0.101456747699451189E+01    0.219057846792810151E+00    0.157228805000102511E+03    0.368216356457832017E+00    0.726264902453387151E+00    0.250343685417994788E+01    0.148645892494612020E+01    0.107237086162817574E+00    0.213726534540858715E+00    0.843662315205246260E+00    0.155357681233720314E+03    0.178668648004012720E+00    0.391297090088156829E+00   -0.145260712862030572E+00   -0.811101863590007022E+00    0.509623580106883592E-01    0.624362213949581579E+00    0.319412704042849027E+01    0.395219531927374490E+01    0.692720551584104760E+04
