    0.993784657866298771E+00    0.971189315253690122E+00    0.800701488972307196E+00    0.350006839682644955E+00    0.433914281280958325E+00    0.991755138614607956E+00    0.936365878050727907E+00    0.122937728125512860E+00    0.277802666674236802E-01    0.489480614655054991E+00    0.849948239518223625E+00    0.105247342560914253E+00    0.292829201278617779E+00    0.935622726659088078E+00    0.158168665100386213E+00    0.997010096644860955E+00    0.202218478958572038E-02    0.656115711777625288E+00    0.915055585696588902E-01    0.302701499663914457E-01    0.966230731128060571E+00    0.641512342443193162E-01    0.994298718514360025E+00    0.998544489753958375E+00    0.502350130145761908E+00    0.926492693085547825E+00    0.746141598916366805E-01   -0.995704229997449002E+05
    0.992407487476814842E+00    0.969863688163464688E+00    0.798824176292389443E+00    0.360748964859209376E+00    0.435710747327830550E+00    0.989291957052892190E+00    0.926303116167817020E+00    0.126557347230255579E+00    0.406107865900937753E-01    0.489868894447173575E+00    0.788613130167087006E+00    0.100613125311136975E+00    0.291321067201821160E+00    0.935394823266555098E+00    0.208055324614422832E+00    0.997349167581163210E+00    0.149137164458974640E-02    0.673931782394329493E+00    0.924151977104590988E-01    0.317949570238746995E-01    0.966149535555835381E+00    0.457055922209591223E-01    0.994691816770666981E+00    0.998697712291447770E+00    0.502211497715232547E+00    0.926368276102399024E+00    0.743845549930540889E-01   -0.995703478354043618E+05
    0.995439336677347852E+00    0.978066669141872347E+00    0.797602390768682445E+00    0.380941533589001957E+00    0.433711254483141073E+00    0.986736794007090356E+00    0.938130942113571731E+00    0.125333690790148639E+00    0.390916291943963073E-01    0.467831804113902627E+00    0.740347308807470794E+00    0.985012984492779908E-01    0.297277534937126331E+00    0.936431105254715734E+00    0.155572830071492058E+00    0.996622369407851982E+00    0.130430571474139060E-02    0.823221448788986176E+00    0.954070830029806194E-01    0.314610218257327795E-01    0.965949201324397100E+00    0.390001484311670588E-01    0.994607923936348559E+00    0.998772317672670940E+00    0.501770577185707056E+00    0.926290652718700369E+00    0.741306138968111095E-01   -0.995703036438228883E+05
    0.995996758340293886E+00    0.981845770980768973E+00    0.791212150196744290E+00    0.400256593325076238E+00    0.431089194405507303E+00    0.986493880771778797E+00    0.949902763959673990E+00    0.124471794748128028E+00    0.435452796211297857E-01    0.465318891066981155E+00    0.686342214032697129E+00    0.100031322357066424E+00    0.300673710657883952E+00    0.937720578708999386E+00    0.184818632329232707E+00    0.996360062132583213E+00    0.104794681051669728E-02    0.909084681425836649E+00    0.972019747268271644E-01    0.307692405662956005E-01    0.965303617364486777E+00    0.192014652408104593E-01    0.994274095306864170E+00    0.998799673911030306E+00    0.501479429413246525E+00    0.927279695111544733E+00    0.753170849187011493E-01   -0.995702572512341867E+05
    0.996725795261642511E+00    0.984328890224765884E+00    0.792579520256361914E+00    0.404771201159187743E+00    0.431284032757830949E+00    0.985006069787013661E+00    0.955763101481922672E+00    0.123618111193189231E+00    0.325347160150094294E-01    0.467107865731317740E+00    0.706103984434182208E+00    0.102682605534689830E+00    0.305378112009459080E+00    0.937387470137762469E+00    0.162058414375745613E+00    0.996038037233217155E+00    0.116906041344698019E-02    0.917968871957407395E+00    0.975737889855934487E-01    0.308279370292235365E-01    0.964037536510872206E+00    0.223067335755094201E-01    0.994311823109080395E+00    0.998780227774938134E+00    0.501296158000355430E+00    0.927246992931798353E+00    0.751161357408655639E-01   -0.995702265825713839E+05
    0.991535818487054410E+00    0.968349223688182215E+00    0.797465525264745234E+00    0.351944343631172607E+00    0.436065966264372828E+00    0.990897317654204191E+00    0.926988162780165936E+00    0.124647836724184183E+00    0.304320102069309401E-01    0.505825232757954324E+00    0.790250761751332131E+00    0.103860431715735266E+00    0.292722687932037873E+00    0.936128916076233275E+00    0.226132064489672352E+00    0.997502379390188487E+00    0.161107105092707630E-02    0.613115537485163786E+00    0.918612191278464635E-01    0.313240334762026548E-01    0.966059595682735028E+00    0.407035571232678556E-01    0.994214996173848231E+00    0.998582872262126275E+00    0.502206083638609857E+00    0.926676985928209018E+00    0.756604599561838814E-01   -0.995701228713091550E+05
    0.993105460301646592E+00    0.973645109159613775E+00    0.796305897150948017E+00    0.373525628049108493E+00    0.432620012888732808E+00    0.989078529856405320E+00    0.938059858358378573E+00    0.125434323348903531E+00    0.407094596768274794E-01    0.481133050915030447E+00    0.777421107679742818E+00    0.102064973451440680E+00    0.295356023955492653E+00    0.935831417842444835E+00    0.195452203787731843E+00    0.997064496074458573E+00    0.154659182491220576E-02    0.743805104761893876E+00    0.937217073266340406E-01    0.305661257915141003E-01    0.966298526648936007E+00    0.441227883193483494E-01    0.994340982440529819E+00    0.998714967043124346E+00    0.502193940285483142E+00    0.926257521981580290E+00    0.762393650896070613E-01   -0.995700697533023922E+05
    0.998187773336439155E+00    0.980058343716947111E+00    0.796175917439672753E+00    0.386118937954283981E+00    0.431399197321546357E+00    0.987239278567180301E+00    0.950842134246713044E+00    0.129134146993986898E+00    0.395297913685589836E-01    0.473830938853790629E+00    0.822978606588233630E+00    0.102210716571398533E+00    0.301347846418906051E+00    0.936979872791531609E+00    0.102886598564898110E+00    0.996399521102989238E+00    0.172242077443660936E-02    0.806089300061736957E+00    0.953054750557557756E-01    0.301438963436584141E-01    0.965809406419960159E+00    0.472989576984119905E-01    0.994309013539710240E+00    0.998718394979616453E+00    0.502111899708004961E+00    0.926840288905675713E+00    0.736902472221950267E-01   -0.995700194543143298E+05
    0.993149607832038206E+00    0.972152562071541437E+00    0.793883875660478133E+00    0.370586059762103848E+00    0.434576920588100823E+00    0.989120712185094453E+00    0.930160224942544467E+00    0.128532193821993379E+00    0.438626280357480511E-01    0.492076627672824618E+00    0.754345786937455798E+00    0.985425230560526000E-01    0.295195161895078717E+00    0.937265878872803326E+00    0.190330276313203928E+00    0.997384502222252278E+00    0.121255126620451641E-02    0.699535500774739027E+00    0.946018693441393055E-01    0.308070695692734577E-01    0.967374175116513357E+00    0.400628009778463273E-01    0.993963893143830712E+00    0.998786255760391706E+00    0.502280771116448088E+00    0.927467649818591533E+00    0.759237617054635550E-01   -0.995700142392342677E+05
    0.993015031157377326E+00    0.966356316537277715E+00    0.805207070911972966E+00    0.383146347033249290E+00    0.436915498443507133E+00    0.992093353413852741E+00    0.924095945659106244E+00    0.122723350329988656E+00    0.638635226305210857E-01    0.481247094253401897E+00    0.668667070558989884E+00    0.900350237758820865E-01    0.274734679188476161E+00    0.934810761070964058E+00    0.214640477974637756E+00    0.997733899507072919E+00    0.158213999340878274E-02    0.716588571794464557E+00    0.920743868277139749E-01    0.316738626647982968E-01    0.966868994533074844E+00    0.222338001583446583E-01    0.995271143034132444E+00    0.998641646523339754E+00    0.502074710807865587E+00    0.926207353876993711E+00    0.750949878641378188E-01   -0.995699957396709942E+05
    0.991407899383082380E+00    0.964220551513863544E+00    0.793621636904196848E+00    0.382141800439381452E+00    0.438131439907687048E+00    0.994014572346395453E+00    0.914672926619464532E+00    0.125253457869643259E+00    0.663523198484489568E-01    0.490621916050858697E+00    0.582426371163577317E+00    0.843610114877141881E-01    0.277490964489971736E+00    0.938265309722494334E+00    0.271885674001369648E+00    0.998369444006309448E+00    0.970819915540098314E-03    0.707197116302405782E+00    0.934592091663911384E-01    0.311984791467566983E-01    0.969604447054500884E+00    0.305963744493077238E-02    0.994479390187483547E+00    0.998687611889563009E+00    0.502195406706649417E+00    0.926584407764190043E+00    0.759485635821393890E-01   -0.995699435399677459E+05
    0.993656225201884125E+00    0.966882976364745628E+00    0.793332077535710223E+00    0.389920937929653821E+00    0.437348046245719546E+00    0.986939719721503184E+00    0.919091435196234374E+00    0.129368978384252126E+00    0.693720287228547644E-01    0.491612485861325388E+00    0.657678362165638353E+00    0.889994286990114652E-01    0.283295650433965096E+00    0.935878678558519694E+00    0.253021650035478163E+00    0.997909017420048006E+00    0.554497045184025508E-03    0.721588048004739191E+00    0.951060886366831559E-01    0.308855941602068397E-01    0.967692622091655852E+00    0.190123116476605368E-01    0.994422397962607119E+00    0.999098608452367531E+00    0.502493712394387337E+00    0.928256030428814105E+00    0.754604687348853082E-01   -0.995699426535098610E+05
    0.996076186457503732E+00    0.977533198599482400E+00    0.796195143886052059E+00    0.404633433824786448E+00    0.433692457934053088E+00    0.986034405837990291E+00    0.945505187340446751E+00    0.121050542073675091E+00    0.425843507267989890E-01    0.489047578373865144E+00    0.745009416262431001E+00    0.955310775908484039E-01    0.300125597175983805E+00    0.936561646334729714E+00    0.111887496077618193E+00    0.996811728091774762E+00    0.160835867046263815E-02    0.814295159736242335E+00    0.959447826548415067E-01    0.310282028369432104E-01    0.965930570793550936E+00    0.411864353122124299E-01    0.994677320571896395E+00    0.998826365247674541E+00    0.501954348578933507E+00    0.926009882169377407E+00    0.742539247693680265E-01   -0.995698522096320667E+05
    0.995172789363845234E+00    0.982119598075211764E+00    0.797443011030201654E+00    0.402881083813309337E+00    0.432227006912463352E+00    0.983318612601217334E+00    0.950442519481686565E+00    0.119929596854676135E+00    0.330640427266344974E-01    0.467945988848760541E+00    0.729429382021457906E+00    0.102593937363542595E+00    0.303935382291246725E+00    0.935095301076362406E+00    0.152923818297850345E+00    0.996143037690781608E+00    0.121104413330692701E-02    0.899310981716240576E+00    0.968884555959447363E-01    0.315744958624579880E-01    0.963146767615459476E+00    0.413657270716207420E-01    0.994808904730416610E+00    0.998907477229733054E+00    0.501406981983907540E+00    0.927191038429560299E+00    0.754346204142139071E-01   -0.995698476544111618E+05
    0.994025544517049719E+00    0.973603439457940589E+00    0.795875670284166281E+00    0.365737204758584400E+00    0.434870618141553977E+00    0.989669614415679022E+00    0.940644017555372969E+00    0.121691509375823820E+00    0.199208982554932509E-01    0.497989918488580874E+00    0.787031320328449358E+00    0.105182269729745842E+00    0.297781516153809156E+00    0.936551228963585780E+00    0.190314250304805033E+00    0.996858371515443542E+00    0.169720688503455230E-02    0.692957088261727527E+00    0.931551996403583438E-01    0.302664328921226460E-01    0.965338834435807813E+00    0.415932913800467971E-01    0.994067794636421254E+00    0.998585585574799373E+00    0.501956824999193252E+00    0.926574687818472076E+00    0.747011215590341338E-01   -0.995698268508305628E+05
    0.992516021567875328E+00    0.962977804159986905E+00    0.797201694808024941E+00    0.392804384335672108E+00    0.437957350104566934E+00    0.988243201758773115E+00    0.919316112735841462E+00    0.126388293162954191E+00    0.725806277390738663E-01    0.507835844760667343E+00    0.675588053431324664E+00    0.904791718127912203E-01    0.277961819517653086E+00    0.934519791872379657E+00    0.283939085037315131E+00    0.998182671103329811E+00    0.105597872734002366E-02    0.660541208503919841E+00    0.927090652857779640E-01    0.313912687292998219E-01    0.966796666642817049E+00    0.748583422247749587E-02    0.994942588041608733E+00    0.998934275982433451E+00    0.502500559186071283E+00    0.926885198441194214E+00    0.747727709510116051E-01   -0.995698075746153336E+05
    0.991908531600478982E+00    0.967133043313305185E+00    0.793736267558957209E+00    0.391061949617622306E+00    0.436610528857055091E+00    0.993061455964524109E+00    0.918339785715236667E+00    0.125343780512825076E+00    0.715428020997751768E-01    0.487550000891460777E+00    0.589110100530141456E+00    0.832308951325709534E-01    0.281559010015253186E+00    0.938889594765740632E+00    0.226532502332594393E+00    0.998273825877442511E+00    0.104304278219084692E-02    0.749198246512097876E+00    0.945413289008945334E-01    0.316393198589756605E-01    0.969730209791005882E+00    0.682411756670012887E-02    0.994569452328049830E+00    0.998715289886982993E+00    0.502164448310098654E+00    0.926684834259947743E+00    0.761808800301837924E-01   -0.995697434301875328E+05
